Close,Date,High,Low,Open,Volume,sma_close_5,sma_close_10,sma_close_20,sma_close_50,sma_close_100,sma_close_200,ema_close_5,ema_close_10,ema_close_20,ema_close_50,ema_close_100,ema_close_200,ema_close_12,ema_close_26,macd_close_12_26,signal_macd_close_12_26_9,rsi_close_14,ema_close_14,trix_close_14,stoch_14,signal_stoch_14,stochrsi_rsi_14,cci_tp_20,wr_close_14,atr_close_14,obv_close|volume_1,cmf_close|volume_21,mfi_tp|volume_15,sma_close_14,pgo_close_14,atr_signal,cci_signal,cmf_21_signal,ema_5_10_signal,ema_20_100_signal,macd_signal,mfi_signal,obv_1_signal,pgo_signal,rsi_signal,sma_5_10_signal,sma_20_100_signal,stochrsi_signal,stoch_signal,trix_signal,wr_signal,Symbol,close_price_change
1163.2,2014-01-20,1168.0,1132.3,1142.7,1975048,1169.53,1182.745,0.0,0.0,0.0,0.0,1169.7491175251193,1187.7503782679933,1217.0198263579086,1253.2111557640972,1270.779196966525,1280.955907868863,1194.768115647762,1228.5470113584356,-33.77889571067362,-26.199800169570548,20.782989285748954,1201.2155811542127,-0.3251773924536903,16.035288012454636,10.279088244435188,100.0,1876.4418571866886,-83.96471198754537,33.847715224429415,-24644273,-0.31112849796575986,,1207.7964285714284,-1.3175609720103372,Low Volatility,Buy,Sell,Sell,Sell,Sell,Neutral,Divergence,Neutral,Oversold,Sell,Sell,Buy,Neutral,Sell,Oversold,AXISBANK,1
676.1,2014-01-21,678.8,670.0,672.95,1562981,672.9500000000002,669.9600000000003,0.0,0.0,0.0,0.0,672.0702413919055,670.327576906265,668.2949390817477,666.5016509581152,665.829973852005,665.4892368662832,669.7746532145665,667.6542415228444,2.120411691722097,1.2211167342889016,59.919112976043316,669.3073661770815,0.028674423415695892,74.57142857142864,58.238095238095205,79.69524119683904,8996.35685089749,-25.428571428571363,12.849954700052182,-7447203,-0.029170183882128595,43.154464092068885,667.5571428571429,0.6648161291045172,Low Volatility,Buy,Sell,Buy,Buy,Buy,Neutral,Buy,Neutral,Neutral,Buy,Sell,Buy,Neutral,Buy,Neutral,HDFCBANK,1
1078.05,2014-01-21,1080.0,1048.8,1053.0,2708689,1054.77,1049.4850000000001,0.0,0.0,0.0,0.0,1056.4709934666105,1055.586244251519,1063.184327912898,1078.0221644924968,1086.5103105521773,1091.7213444125136,1056.8284090982008,1067.4390468197557,-10.610637721554895,-11.947096621262185,53.34751650904292,1058.351793874349,-0.17585027768574024,59.788626069451404,33.7695017614494,100.0,5517.2562108595475,-40.2113739305486,29.226645340109524,479213,-0.03085410291023389,36.689420152761485,1052.0035714285714,0.8911877592630675,Low Volatility,Buy,Sell,Buy,Sell,Sell,Neutral,Buy,Neutral,Neutral,Buy,Sell,Buy,Neutral,Sell,Neutral,ICICIBANK,1
1188.55,2014-01-21,1192.2,1158.5,1164.9,2195982,1171.83,1178.1749999999997,0.0,0.0,0.0,0.0,1176.0160783500796,1187.895764037449,1214.308414323822,1250.675424165505,1269.1508960364947,1280.0364460990236,1193.8114824711831,1225.5842697763294,-31.772787305146267,-27.314397596685694,35.13413510215459,1199.5268370003178,-0.34107095900607587,29.19045147898287,16.547468719368066,100.0,1968.437152391546,-70.80954852101712,33.83199020098578,-22448291,-0.2525049838899488,18.713320284800275,1200.3928571428569,-0.3500490829094606,Low Volatility,Buy,Sell,Sell,Sell,Sell,Oversold,Buy,Neutral,Neutral,Sell,Sell,Buy,Buy,Sell,Neutral,AXISBANK,1
677.1,2014-01-22,684.7,674.65,675.5,1758334,672.2600000000002,671.2000000000003,0.0,0.0,0.0,0.0,673.7468275946037,671.5589265596714,669.1335163120574,666.9172724891695,666.0531426866187,665.6047668477132,670.9016296430947,668.353927335967,2.547702307127679,1.486433848856657,60.830150537794346,670.3463840201373,0.03506293862250269,77.42857142857149,69.76190476190474,58.972450992978246,8221.852132223026,-22.571428571428505,12.561972522765892,-5688869,-0.056062661517889356,46.49082338204396,668.9928571428572,0.6453718030707607,Low Volatility,Buy,Sell,Buy,Buy,Buy,Neutral,Buy,Neutral,Neutral,Buy,Sell,Buy,Neutral,Buy,Neutral,HDFCBANK,1
1087.95,2014-01-22,1091.0,1069.2,1080.2,2325196,1060.69,1052.8500000000001,0.0,0.0,0.0,0.0,1066.963995644407,1061.4705634785155,1065.542963349765,1078.4114913751441,1086.5388192541143,1091.6838185974639,1061.616346160016,1068.958376684959,-7.342030524942857,-11.02608340199832,56.25333633766041,1062.298221357769,-0.16323929061813475,95.78438147892197,60.362953531054835,99.99999999999999,5116.2039771608725,-4.215618521078029,28.462796733938134,2804409,0.010162269800449193,40.29035742377224,1052.8857142857144,1.231933953717069,Low Volatility,Buy,Buy,Buy,Sell,Sell,Neutral,Buy,Neutral,Neutral,Buy,Sell,Buy,Neutral,Sell,Overbought,ICICIBANK,1
1188.85,2014-01-22,1202.4,1173.1,1186.0,2367932,1173.94,1175.8849999999998,0.0,0.0,0.0,0.0,1180.2940522333865,1188.0692614851855,1211.883803435839,1248.250897727642,1267.5607792832968,1279.1291182771429,1193.0481774756165,1222.8632127558606,-29.815035280244047,-27.814525133397368,35.28355579600134,1198.1032587336088,-0.34933584456475886,41.217201166180715,28.814313552539414,100.0,2060.648270473277,-58.782798833819285,33.36586394348037,-20080359,-0.2346179686594644,23.1693283897266,1194.4321428571425,-0.16730101359276542,Low Volatility,Buy,Sell,Sell,Sell,Sell,Neutral,Buy,Neutral,Neutral,Sell,Sell,Buy,Neutral,Sell,Neutral,AXISBANK,1
1079.45,2014-01-23,1091.0,1072.1,1091.0,1868031,1064.8,1055.7100000000003,0.0,0.0,0.0,0.0,1071.1259970962715,1064.7395519369672,1066.8674430307397,1078.4522172035697,1086.3984465956169,1091.5620890591806,1064.3599852123211,1069.7355339675546,-5.375548755233467,-9.89597647264535,53.190015757858184,1064.5851251767333,-0.14711186451746766,84.03593642017975,79.8696479895177,94.55441973892063,4808.806595132185,-15.96406357982025,27.509205275464904,936378,0.0003948779712542124,40.491922327527554,1053.7892857142858,0.932804638620392,Low Volatility,Buy,Buy,Buy,Sell,Sell,Neutral,Divergence,Neutral,Neutral,Buy,Sell,Buy,Neutral,Sell,Overbought,ICICIBANK,0
1216.0,2014-01-23,1220.2,1181.35,1183.25,3005432,1181.9099999999999,1178.9999999999998,0.0,0.0,0.0,0.0,1192.1960348222578,1193.147577578788,1212.2758221562353,1246.9861566402835,1266.5397737529345,1278.5009678465246,1196.5792270947525,1222.354826625797,-25.775599531044463,-27.406740012926786,47.148933192758165,1200.489490902461,-0.3463093364206391,62.69662921348317,44.368093952882255,100.00000000000001,2217.3694357486506,-37.30337078651682,33.91273589382127,-17074927,-0.16861501783814853,30.063672159983668,1191.2249999999997,0.730551497749086,Low Volatility,Buy,Sell,Sell,Sell,Sell,Neutral,Buy,Neutral,Neutral,Buy,Sell,Buy,Neutral,Sell,Neutral,AXISBANK,1
679.5,2014-01-23,681.1,672.75,675.0,1370685,673.5500000000002,672.8550000000002,0.0,0.0,0.0,0.0,675.6645517297359,673.0027580942765,670.1208004728138,667.4107127837118,666.3194170888638,665.7430278741042,672.2244558518494,669.1795623481177,3.044893503731714,1.7981257798316688,63.00362270800997,671.5668661507857,0.042490747613759344,82.6498422712934,78.21661409043116,65.18431129010945,7800.230301582225,-17.3501577287066,12.141959305630467,-4318184,-0.028089464906835775,47.10920520098878,670.1642857142858,0.7688803800705394,Low Volatility,Buy,Sell,Buy,Buy,Buy,Neutral,Buy,Neutral,Neutral,Buy,Sell,Buy,Neutral,Buy,Overbought,HDFCBANK,1
1204.6,2014-01-24,1228.8,1195.0,1203.0,2812868,1192.24,1183.0549999999998,0.0,0.0,0.0,0.0,1196.3306898815054,1195.2298362008264,1211.544791474689,1245.323954419096,1265.313243579609,1277.7656348331263,1197.8131921570982,1221.0396542831454,-23.22646212604718,-26.570684435550866,43.53926177340979,1201.037558782133,-0.33735420643689523,54.15730337078648,52.69037791681679,92.3441079682736,2346.1870520826533,-45.84269662921352,33.90180328285566,-19887795,-0.18367499513696944,36.39039130405672,1187.5321428571424,0.5034498312804745,Low Volatility,Buy,Sell,Buy,Sell,Sell,Neutral,Divergence,Neutral,Neutral,Buy,Sell,Buy,Neutral,Sell,Neutral,AXISBANK,0
673.4,2014-01-24,674.95,663.7,670.0,2210725,675.2300000000002,673.9900000000002,0.0,0.0,0.0,0.0,674.9097011531574,673.074983895317,670.4331051896887,667.6455867921936,666.4596266514606,665.8192166514763,672.4053087977187,669.4921873593682,2.9131214383504584,2.0211249115354266,54.696261384426876,671.8112839973476,0.04795622838858852,63.40694006309146,74.49511792098544,36.338269272902565,7997.548857237478,-36.59305993690854,12.496699348507294,-6528909,0.01920098464658734,46.169443035896684,671.0,0.19205071139737812,Low Volatility,Buy,Buy,Buy,Buy,Buy,Neutral,Sell,Neutral,Neutral,Buy,Sell,Sell,Sell,Buy,Neutral,HDFCBANK,0
1058.2,2014-01-24,1074.0,1052.6,1064.1,1869749,1069.53,1059.0800000000004,0.0,0.0,0.0,0.0,1066.8173313975144,1063.5505424938822,1066.0419722659074,1077.6580126073513,1085.8400615145154,1091.2301279740145,1063.4122951796564,1068.881049969958,-5.468754790301546,-9.01053213617659,46.388862262831836,1063.7337751531688,-0.1337816437686229,54.664823773324194,78.16171389080863,76.7597829383285,4938.986093062351,-45.335176226675806,27.445278565179002,-933371,-0.018863509820797132,41.453643214778815,1055.032142857143,0.11542448495589946,Low Volatility,Buy,Sell,Buy,Sell,Sell,Neutral,Sell,Neutral,Neutral,Buy,Sell,Buy,Sell,Sell,Neutral,ICICIBANK,0
1161.1,2014-01-27,1183.6,1155.0,1176.0,2175910,1191.82,1180.675,0.0,0.0,0.0,0.0,1184.5871265876704,1189.0244114370396,1206.7405256199565,1242.021054245798,1263.249614993874,1276.6047827452346,1192.1650087483138,1216.5996798918013,-24.43467114348755,-26.143481777138202,33.119666609011304,1195.7125509445152,-0.3323915461128629,25.554569653948484,47.46950074607272,70.24478469875181,2274.9488385242116,-74.44543034605151,35.38622036384897,-22063705,-0.20018666584533595,36.22528951137153,1182.3071428571423,-0.5993051147900452,Low Volatility,Buy,Sell,Sell,Sell,Sell,Neutral,Sell,Neutral,Neutral,Buy,Sell,Buy,Neutral,Sell,Neutral,AXISBANK,0
649.2,2014-01-27,664.9,645.6,664.9,4265112,671.0600000000002,671.6250000000002,0.0,0.0,0.0,0.0,666.3398007687716,668.734077732532,668.4109046954327,666.9222304474018,666.1178518662831,665.6538513116606,668.8352612903773,667.9890623697854,0.8461989205918599,1.7861397133467134,34.98687957692479,668.7964461310346,0.04315166928439594,9.137055837563516,51.73127939064943,0.0,7180.246124178509,-90.86294416243649,13.9437751682314,-10794021,-0.05066634095755032,38.016353226203854,669.9142857142858,-1.4855579256240357,Low Volatility,Buy,Sell,Sell,Buy,Buy,Neutral,Sell,Neutral,Neutral,Sell,Sell,Sell,Neutral,Buy,Oversold,HDFCBANK,0
1009.8,2014-01-27,1039.25,1007.25,1038.8,5073528,1062.69,1054.5700000000002,0.0,0.0,0.0,0.0,1047.8115542650096,1053.7777165859036,1060.6855939548684,1074.9969140737296,1084.3343177221486,1090.4198779444223,1055.1642497674015,1064.5046758981093,-9.340426130707783,-9.07651093508283,35.313375921807506,1056.5426051327463,-0.13326834121485823,3.044776119402931,47.248512104302286,50.66648037840906,4450.350820935128,-96.95522388059707,29.667878435120322,-6006899,-0.09999710074759086,39.30869914947732,1052.1607142857144,-1.4278309242216867,Low Volatility,Buy,Sell,Sell,Sell,Sell,Neutral,Sell,Neutral,Neutral,Buy,Sell,Buy,Neutral,Sell,Oversold,ICICIBANK,0
1121.75,2014-01-28,1179.0,1115.3,1157.0,2530271,1178.4599999999998,1175.145,1199.4999999999995,0.0,0.0,0.0,1163.6414177251136,1176.7927002666686,1198.6461898466273,1237.3045423145902,1260.447642419738,1275.0639391358293,1181.3319304793424,1209.5737776775939,-28.241847198251435,-26.56315486136085,26.85807393690125,1185.8508774852464,-0.33703519689510536,5.682819383259952,28.464897469331646,56.96433008801674,-120.46598958777854,-94.31718061674006,38.00303353579766,-24593976,-0.22823054860402892,36.831298359524176,1175.878571428571,-1.4243223867269308,Low Volatility,Sell,Sell,Sell,Sell,Sell,Neutral,Sell,Neutral,Oversold,Buy,Buy,Buy,Neutral,Sell,Oversold,AXISBANK,0
644.45,2014-01-28,656.0,638.6,648.0,4598856,664.7300000000002,668.8400000000001,666.7300000000001,0.0,0.0,0.0,659.0432005125144,664.3187908720715,666.1289137720581,666.0409665082881,665.6887854926933,665.4428677165197,665.0836826303192,666.2454281201716,-1.1617454898523647,1.1965626727068979,32.51058094603455,665.5502533135634,0.030116396101302855,12.60775862068971,28.383918173781538,0.0,-202.2416248684114,-87.39224137931029,14.263206017140048,-15392877,-0.07958141172606904,29.90885529076799,668.4678571428573,-1.6839031220607095,Low Volatility,Sell,Sell,Sell,Buy,Sell,Neutral,Sell,Neutral,Neutral,Sell,Buy,Sell,Neutral,Buy,Oversold,HDFCBANK,0
1018.65,2014-01-28,1028.9,978.75,1010.7,4838691,1050.81,1052.7900000000002,1053.9900000000002,0.0,0.0,0.0,1038.0910361766732,1047.3908590248302,1056.6822040544048,1072.7872311688775,1083.0336381632942,1089.7057498056718,1049.5466728801089,1061.1080332389902,-11.561360358881302,-9.573480819842525,38.21802368041828,1051.4902577817136,-0.13890923209886746,35.54565701559018,31.08508563610577,57.509688022906325,-183.63295448663624,-64.45434298440982,31.5608749261998,-1168208,-0.04051177962008103,38.16816933421558,1049.6142857142859,-0.9810971903247632,Low Volatility,Sell,Sell,Sell,Sell,Sell,Neutral,Divergence,Neutral,Neutral,Sell,Buy,Buy,Buy,Sell,Neutral,ICICIBANK,1
1140.25,2014-01-29,1149.95,1121.2,1130.3,2185105,1168.7399999999998,1171.3400000000001,1191.9024999999997,0.0,0.0,0.0,1155.8442784834092,1170.148572945456,1193.0846479564723,1233.4984818316652,1258.0674910846935,1273.7225069056221,1175.0116334825204,1204.4386830348092,-29.427049552288736,-27.13593379954643,33.247717758450165,1179.7707604872135,-0.34352788979719207,21.98237885462559,17.73992263061135,70.51637334512765,-121.4221046958345,-78.01762114537442,37.16543462586047,-22408871,-0.2066647676659129,37.49630550101262,1172.6928571428566,-0.872930922763438,Low Volatility,Sell,Sell,Sell,Sell,Sell,Neutral,Divergence,Neutral,Neutral,Sell,Buy,Buy,Buy,Sell,Neutral,AXISBANK,1
645.45,2014-01-29,650.9,640.55,647.5,2742731,658.4000000000003,665.3300000000002,665.7450000000001,0.0,0.0,0.0,654.5121336750096,660.8881016226039,664.1594934128144,665.23347762561,665.288017463135,665.2439337093901,662.0631160718085,664.7050260371959,-2.6419099653874127,0.4288681450880357,33.576467175633226,662.8702195384217,0.01265066671351978,14.762931034482815,12.169248497578657,2.497698966090299,-174.01398803085905,-85.23706896551718,13.908976554809065,-12650146,-0.07803134555187297,25.616940132471726,667.2178571428573,-1.565022203975959,Low Volatility,Sell,Sell,Sell,Sell,Sell,Neutral,Divergence,Neutral,Neutral,Sell,Buy,Sell,Neutral,Buy,Oversold,HDFCBANK,1
1001.4,2014-01-29,1038.3,995.6,1031.8,4822350,1033.4999999999998,1047.095,1049.1750000000002,0.0,0.0,0.0,1025.8606907844487,1039.028884656679,1051.4172322396996,1069.987731907353,1081.4171304768922,1088.827085628501,1042.1394924370152,1056.685215962028,-14.545723525012818,-10.567929360876583,34.92603187465177,1044.8115567441519,-0.15180012473931115,20.17817371937637,19.58953561812316,49.75391680277799,-157.09766302684008,-79.82182628062363,32.56920575990673,-5990558,-0.09484477575816355,39.775707314396975,1046.082142857143,-1.3719138006167642,Low Volatility,Sell,Sell,Sell,Sell,Sell,Neutral,Sell,Neutral,Neutral,Sell,Buy,Sell,Neutral,Sell,Neutral,ICICIBANK,0
631.8,2014-01-30,639.9,627.65,637.5,2856365,648.8600000000002,661.2050000000002,664.4850000000001,0.0,0.0,0.0,646.9414224500065,655.5993558730395,661.0776368973083,663.9223608559782,664.624888404459,664.9111582495952,657.407252060761,662.2676167011073,-4.8603646403462335,-0.6289784119988181,27.25002667124504,658.7275235999655,-0.011732835359894651,7.236268526591065,11.535652727254508,0.0,-227.50960997918375,-92.76373147340894,14.25459905447434,-15506511,-0.08571645657081399,24.45676499696002,665.0571428571429,-2.333081606157416,Low Volatility,Sell,Sell,Sell,Sell,Sell,Neutral,Sell,Neutral,Oversold,Sell,Buy,Sell,Neutral,Sell,Oversold,HDFCBANK,0
974.55,2014-01-30,992.3,963.5,986.85,4990516,1012.5199999999999,1038.66,1044.1225000000002,0.0,0.0,0.0,1008.7571271896325,1027.3054510827374,1044.0965434549664,1066.2450757541235,1079.3009496753696,1087.6900001993617,1031.7411089851666,1050.6011258907668,-18.860016905600105,-12.226346869821288,30.519403421502105,1035.443349178265,-0.17441958673369828,8.66666666666663,21.463499133877733,0.0,-247.04999658959042,-91.33333333333336,33.04271676707874,-10981074,-0.10453958759496733,38.811564520235805,1042.5142857142857,-2.056861310568756,Low Volatility,Sell,Sell,Sell,Sell,Sell,Neutral,Sell,Neutral,Neutral,Sell,Buy,Sell,Neutral,Sell,Oversold,ICICIBANK,0
1108.8,2014-01-30,1128.7,1105.0,1123.0,2295500,1147.2999999999997,1164.605,1183.7274999999995,0.0,0.0,0.0,1140.1628523222728,1158.994286955373,1185.0575386272844,1228.608345289247,1255.1116991820263,1272.0814869364121,1164.8252283313634,1197.3543361433417,-32.52910781197829,-28.214568602032806,28.663428632386854,1170.3079924222516,-0.3562062965943596,3.069466882067816,10.244888373317794,44.889214225371475,-169.97309687107563,-96.93053311793219,36.995294992249804,-24704371,-0.22230864553519017,40.31466280297138,1168.7464285714282,-1.6203797965115962,Low Volatility,Sell,Sell,Sell,Sell,Sell,Neutral,Sell,Neutral,Oversold,Sell,Buy,Sell,Neutral,Sell,Oversold,AXISBANK,0
987.7,2014-01-31,993.4,971.45,984.5,2633542,998.4199999999998,1033.9750000000001,1040.1675000000002,0.0,0.0,0.0,1001.7380847930884,1020.104459976785,1038.7254440783029,1063.1648767049421,1077.487069483778,1086.6950748242439,1024.9655537566796,1045.9417832321915,-20.9762294755119,-13.976323390959411,34.85458403545633,1029.0775692878296,-0.19904163766652044,18.98039215686278,15.941744180968598,16.84616427686484,-177.43473207172542,-81.01960784313722,32.074248003760694,-8347532,-0.060457008008877884,45.47822372357438,1037.7142857142858,-1.5593283966757874,Low Volatility,Sell,Sell,Sell,Sell,Sell,Neutral,Divergence,Neutral,Neutral,Sell,Buy,Sell,Neutral,Sell,Oversold,ICICIBANK,1
1122.95,2014-01-31,1127.0,1110.35,1113.2,1144558,1130.9699999999998,1161.605,1176.8299999999995,0.0,0.0,0.0,1134.4252348815153,1152.440780236214,1179.1425349484955,1224.4648807681,1252.494635831887,1270.59759154401,1158.3828855111537,1191.8429038364277,-33.46001832527395,-29.263658546681036,33.13084537404288,1163.9935934326181,-0.36888826245381384,14.499192245557392,13.18367932741694,58.20791192233327,-147.64548632531404,-85.5008077544426,35.35433935626312,-23559813,-0.18492692998098045,46.390334150282335,1164.3214285714282,-1.1701937958600013,Low Volatility,Sell,Sell,Sell,Sell,Sell,Neutral,Divergence,Neutral,Neutral,Sell,Buy,Buy,Neutral,Sell,Oversold,AXISBANK,1
628.5,2014-01-31,636.3,625.1,630.0,2405246,639.8800000000002,657.5550000000001,662.7550000000001,0.0,0.0,0.0,640.7942816333377,650.6722002597595,657.9750048118503,662.5332486655477,663.9095440796183,664.5488581675097,652.9599825129517,659.7663117602845,-6.806329247332769,-1.8644485790656085,25.975764642954317,654.6971871199701,-0.04058971204038944,5.676126878130181,9.225108813068,0.0,-201.19345563829927,-94.32387312186982,13.987912017309652,-17911757,-0.07909189968492877,20.16563528292791,661.8892857142857,-2.387009989265547,Low Volatility,Sell,Sell,Sell,Sell,Sell,Neutral,Sell,Neutral,Oversold,Sell,Buy,Sell,Neutral,Sell,Oversold,HDFCBANK,0
963.5,2014-02-03,982.0,955.4,981.0,3556846,989.1599999999999,1025.9250000000002,1036.3025000000002,0.0,0.0,0.0,988.9920565287257,1009.812739981006,1031.5611160708454,1059.2564501674935,1075.2298997910298,1085.4692531842015,1015.5093147171904,1039.8349844742513,-24.32566975706095,-16.04619266417972,31.018888041424972,1020.3338933827857,-0.22875241128725587,5.9734513274336445,11.20683671698769,1.9409571850140395,-180.77181798648388,-94.02654867256635,32.093649609374275,-11904378,-0.09984042226417605,38.27484630605054,1032.5035714285716,-2.1500693211412223,Low Volatility,Sell,Sell,Sell,Sell,Sell,Neutral,Sell,Neutral,Neutral,Sell,Buy,Sell,Neutral,Sell,Oversold,ICICIBANK,0
1123.9,2014-02-03,1133.9,1110.7,1112.1,1386338,1123.5299999999995,1157.675,1170.2099999999996,0.0,0.0,0.0,1130.9168232543436,1147.2515474659933,1173.8813411438769,1220.5211599536647,1249.9482073995725,1269.137914016209,1153.0778262017454,1186.8100961448404,-33.732269943094934,-30.15738082596382,33.43225694239125,1158.6477809749358,-0.3800048599830749,15.266558966074392,10.945072697899874,59.106509432560394,-125.7736685260183,-84.7334410339256,34.309769639883896,-22173475,-0.1970490702199041,45.833048733221624,1160.5249999999996,-1.067480207078519,Low Volatility,Sell,Sell,Sell,Sell,Sell,Neutral,Divergence,Neutral,Neutral,Sell,Buy,Buy,Neutral,Sell,Oversold,AXISBANK,1
626.5,2014-02-03,634.0,625.1,629.95,1194205,635.3400000000001,653.2,660.9950000000001,0.0,0.0,0.0,636.0295210888919,646.277254757985,654.9773853059598,661.1201800904282,663.1687610285368,664.1702625638529,648.8892159724976,657.3021405187819,-8.41292454628433,-3.174143772509353,25.206449594790968,650.9375621706407,-0.07159735032974228,2.33722871452417,5.083208039748452,0.0,-166.98805130235183,-97.66277128547583,13.550646061744162,-19105962,-0.11793225547532074,17.208555439294827,658.6178571428572,-2.3702085492094405,Low Volatility,Sell,Sell,Sell,Sell,Sell,Oversold,Sell,Neutral,Oversold,Sell,Buy,Sell,Neutral,Sell,Oversold,HDFCBANK,0
968.65,2014-02-04,973.0,943.6,949.85,3088891,979.1599999999999,1014.9850000000002,1032.2350000000004,0.0,0.0,0.0,982.2113710191505,1002.3286054390048,1025.5695812069555,1055.703256043278,1073.119406725861,1084.306872555503,1008.3001893760842,1034.562022661344,-26.26183328525974,-18.089320788395725,32.715855659522944,1013.4427075984144,-0.2587691908478742,16.994572591587488,13.982805358627976,8.535237288357466,-157.8561348781938,-83.0054274084125,31.8654634374457,-8815487,-0.04037953980345769,38.47022586327326,1026.0964285714285,-1.802780263472402,Low Volatility,Sell,Sell,Sell,Sell,Sell,Neutral,Divergence,Neutral,Neutral,Sell,Buy,Sell,Neutral,Sell,Oversold,ICICIBANK,1
